1455922800,1456009199,pressure-2,16
1455922800,1456009199,humidity-4,16
1455922800,1456009199,rain_1h-4,16
1455922800,1456009199,clouds_all-4,16
1455922800,1456009199,feels_like-1,16
1455922800,1456009199,typeB-2,16
1456009200,1456268399,temp-1,17
1456009200,1456268399,pressure-4,17
1456009200,1456095599,humidity-0,17
1456009200,1456095599,wind_speed-4,17
1456009200,1456095599,rain_1h-3,17
1456009200,1456095599,clouds_all-3,17
1456009200,1456268399,feels_like-1,17
1456009200,1456095599,typeA-2,17
1456009200,1456095599,typeB-2,17
1456095600,1456268399,humidity-2,17
1456095600,1456268399,wind_speed-3,17
1456095600,1456181999,rain_1h-4,17
1456095600,1456181999,clouds_all-4,17
1456095600,1456181999,typeA-3,17
1456095600,1456181999,typeB-3,17
1456182000,1456268399,rain_1h-3,17
1456182000,1456268399,clouds_all-2,17
1456182000,1456268399,typeA-2,17
1456182000,1456268399,typeB-2,17
1456268400,1456441199,temp-0,18
1456268400,1456527599,pressure-4,18
1456268400,1456354799,humidity-2,18
1456268400,1456354799,wind_speed-4,18
1456268400,1456527599,rain_1h-3,18
1456268400,1456354799,clouds_all-4,18
1456268400,1456527599,feels_like-0,18
1456268400,1456527599,typeA-2,18
1456268400,1456527599,typeB-2,18
1456354800,1456441199,humidity-1,18
1456354800,1456441199,wind_speed-2,18
1456354800,1456441199,clouds_all-2,18
1456441200,1456527599,temp-1,18
1456441200,1456527599,humidity-0,18
1456441200,1456527599,wind_speed-3,18
1456441200,1456527599,clouds_all-0,18
1456527600,1456786799,temp-1,19
1456527600,1456700399,pressure-4,19
1456527600,1456613999,humidity-1,19
1456527600,1456786799,wind_speed-4,19
1456527600,1456700399,rain_1h-3,19
1456527600,1456613999,clouds_all-0,19
1456527600,1456786799,feels_like-1,19
1456527600,1456700399,typeA-2,19
1456527600,1456700399,typeB-2,19
1456614000,1456700399,humidity-2,19
1456614000,1456786799,clouds_all-2,19
1456700400,1456786799,pressure-1,19
1456700400,1456786799,humidity-1,19
1456700400,1456786799,rain_1h-4,19
1456700400,1456786799,typeA-3,19
1456700400,1456786799,typeB-3,19
1456786800,1456873199,temp-0,20
1456786800,1457045999,pressure-4,20
1456786800,1456873199,humidity-0,20
1456786800,1456873199,wind_speed-4,20
1456786800,1457045999,rain_1h-3,20
1456786800,1456873199,clouds_all-1,20
1456786800,1456873199,feels_like-0,20
1456786800,1457045999,typeA-2,20
1456786800,1456959599,typeB-3,20
1456873200,1457045999,temp-1,20
1456873200,1457045999,humidity-1,20
1456873200,1457045999,wind_speed-1,20
1456873200,1457045999,clouds_all-0,20
1456873200,1457045999,feels_like-1,20
1456959600,1457045999,typeB-2,20
1457046000,1457132399,temp-1,21
1457046000,1457305199,pressure-4,21
1457046000,1457218799,humidity-2,21
1457046000,1457132399,wind_speed-4,21
1457046000,1457218799,rain_1h-3,21
1457046000,1457132399,clouds_all-2,21
1457046000,1457132399,feels_like-1,21
1457046000,1457305199,typeA-2,21
1457046000,1457132399,typeB-3,21
1457132400,1457305199,temp-2,21
1457132400,1457305199,wind_speed-3,21
1457132400,1457218799,clouds_all-3,21
1457132400,1457305199,feels_like-2,21
1457132400,1457305199,typeB-2,21
1457218800,1457305199,humidity-4,21
1457218800,1457305199,rain_1h-4,21
1457218800,1457305199,clouds_all-4,21
1457305200,1457477999,temp-2,22
1457305200,1457391599,pressure-3,22
1457305200,1457564399,humidity-4,22
1457305200,1457391599,wind_speed-1,22
1457305200,1457391599,rain_1h-4,22
1457305200,1457391599,clouds_all-4,22
1457305200,1457477999,feels_like-2,22
1457305200,1457564399,typeA-2,22
1457305200,1457564399,typeB-3,22
1457391600,1457477999,pressure-2,22
1457391600,1457477999,wind_speed-2,22
1457391600,1457477999,rain_1h-3,22
1457391600,1457477999,clouds_all-2,22
1457478000,1457564399,temp-0,22
1457478000,1457564399,pressure-3,22
1457478000,1457564399,wind_speed-4,22
1457478000,1457564399,rain_1h-4,22
1457478000,1457564399,clouds_all-4,22
1457478000,1457564399,feels_like-0,22
1457564400,1457823599,temp-0,23
1457564400,1457823599,pressure-4,23
1457564400,1457650799,humidity-2,23
1457564400,1457823599,wind_speed-4,23
